date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,11.0,11.4056
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.22,0.2281
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,29.4,30.484
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.39,0.4044
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,52.0,53.9173
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,35.6,36.9126
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.5,0.5184
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,23.8,24.6775
2006-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.42,0.4355
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.65,0.672
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,11.6,11.993
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.22,0.2275
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,30.0,31.0164
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,54.4,56.2431
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,37.4,38.6671
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.52,0.5376
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,25.0,25.847
2006-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.41,0.4239
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.68,0.68
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,12.0,12.0
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.22,0.22
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,29.0,29.0
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.73,0.73
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.5,0.5
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,26.2,26.2
2006-10-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.38,0.38
2006-11-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.69,0.7174
2006-11-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,12.2,12.6849
2006-11-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.26,0.2703
2006-11-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.4,0.4159
2006-11-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.74,0.7694
2006-11-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.57,0.5927
2006-11-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.55,0.5719
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.69,0.7135
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,13.8,14.2702
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.21,0.2172
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,28.0,28.954
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.4,0.4136
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.71,0.7342
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,48.75,50.411
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.59,0.6101
2006-12-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.5,0.517
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.7,0.7255
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,12.2,12.6438
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.22,0.228
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,28.0,29.0186
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.35,0.3627
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,51.67,53.5496
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,41.6,43.1133
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.6,0.6218
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,33.6,34.8223
2007-01-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.5,0.5182
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.69,0.7147
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,11.0,11.3933
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.2,0.2072
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,47.0,48.6804
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.75,0.7768
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,35.4,36.6657
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.6,0.6215
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,32.2,33.3513
2007-02-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.5,0.5179
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.71,0.7363
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,11.4,11.8228
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.2,0.2074
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.38,0.3941
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,48.6,50.4024
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.67,0.6948
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,31.0,32.1497
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.57,0.5911
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,32.6,33.809
2007-03-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.48,0.4978
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.71,0.71
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,12.4,12.4
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.2,0.2
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,29.6,29.6
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.38,0.38
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,52.4,52.4
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.7,0.7
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,31.0,31.0
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.53,0.53
2007-04-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,31.8,31.8
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.72,0.7481
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,13.8,14.338
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.2,0.2078
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,30.4,31.5851
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.38,0.3948
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,54.8,56.9362
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.72,0.7481
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,36.0,37.4034
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.51,0.5299
2007-05-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,31.0,32.2085
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.7,0.7179
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,14.6,14.9728
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.2,0.2051
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,30.0,30.7661
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.38,0.3897
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,57.6,59.0709
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,39.8,40.8163
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,30.0,30.7661
2007-06-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.42,0.4307
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.68,0.68
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,15.0,15.0
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.2,0.2
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,30.4,30.4
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.38,0.38
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),46 KG,actual,Wholesale,PAB,58.8,58.8
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.77,0.77
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,41.8,41.8
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.52,0.52
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,31.8,31.8
2007-07-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.42,0.42
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.7,0.7102
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,17.0,17.2466
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.2,0.2029
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,31.6,32.0584
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",Libra,actual,Retail,PAB,0.39,0.3957
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (cranberry),Libra,actual,Retail,PAB,0.77,0.7812
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),46 KG,actual,Wholesale,PAB,43.8,44.4354
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Beans (red),Libra,actual,Retail,PAB,0.53,0.5377
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,46 KG,actual,Wholesale,PAB,33.0,33.4787
2007-08-15,Panamá,San Miguelito,Panama City,9.03,-79.495,pulses and nuts,Lentils,Libra,actual,Retail,PAB,0.42,0.4261
2007-09-15,,,National Average,,,cereals and tubers,Maize (yellow),MT,actual,Wholesale,USD,304.35,304.35
2007-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Bread,500 G,actual,Retail,PAB,0.77,0.77
2007-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,46 KG,actual,Wholesale,PAB,16.6,16.6
2007-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,Maize,Libra,actual,Retail,PAB,0.23,0.23
2007-09-15,Panamá,San Miguelito,Panama City,9.03,-79.495,cereals and tubers,"Rice (ordinary, first quality)",46 KG,actual,Wholesale,PAB,36.0,36.0
