date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-03-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat,100 KG,actual,Retail,ERN,2400.0,156.0976
2008-03-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3200.0,208.1301
2008-03-15,Maekel,Southern Merab,Asmara,15.332,38.918,pulses and nuts,Chickpeas,100 KG,actual,Retail,ERN,2600.0,169.1057
2008-04-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Barley,100 KG,actual,Retail,ERN,2150.0,139.8374
2008-04-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,2000.0,130.0813
2008-04-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat,100 KG,actual,Retail,ERN,2650.0,172.3577
2008-04-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3400.0,221.1382
2008-04-15,Maekel,Southern Merab,Asmara,15.332,38.918,pulses and nuts,Chickpeas,100 KG,actual,Retail,ERN,2600.0,169.1057
2008-05-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Barley,100 KG,actual,Retail,ERN,2200.0,143.0894
2008-05-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Sorghum,100 KG,actual,Retail,ERN,2000.0,130.0813
2008-05-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat,100 KG,actual,Retail,ERN,2800.0,182.1138
2008-05-15,Maekel,Southern Merab,Asmara,15.332,38.918,cereals and tubers,Wheat flour,100 KG,actual,Retail,ERN,3700.0,240.6504
