date,usdprice
2020-01-15,1.0676
2020-01-15,0.8896
2020-01-15,1.4234
2020-01-15,1.5154
2020-01-15,1.5003
2020-01-15,2.2481
2020-01-15,1.7652
2020-01-15,1.4592
2020-01-15,1.4863
2020-01-15,1.49
2020-01-15,1.5099
2020-01-15,1.4756
2020-01-15,1.4904
2020-01-15,1.5001
2020-01-15,1.4874
2020-01-15,1.4759
2020-01-15,1.513
2020-01-15,1.2357
2020-01-15,1.9417
2020-01-15,1.368
2020-01-15,1.8976
2020-01-15,1.3945
2020-01-15,2.2065
2020-01-15,1.5004
2020-01-15,1.7652
2020-01-15,2.6478
2020-01-15,2.2065
2020-01-15,2.4713
2020-01-15,1.3257
2020-01-15,1.2357
2020-01-15,1.9859
2020-01-15,1.8535
2020-01-15,1.677
2020-01-15,1.5004
2020-01-15,1.5887
2020-01-15,1.5004
2020-01-15,1.8182
2020-01-15,2.4713
2020-01-15,1.5004
2020-01-15,1.4122
2020-01-15,1.2431
2020-01-15,1.4286
2020-01-15,1.2357
2020-01-15,1.8535
2020-01-15,1.2357
2020-01-15,1.8535
2020-01-15,1.8535
2020-01-15,1.9417
2020-01-15,1.2357
2020-01-15,1.3239
2020-01-15,0.9116
2020-01-15,1.4941
2020-01-15,1.4132
2020-01-15,1.4138
2020-01-15,1.3732
2020-01-15,1.4142
2020-01-15,1.4245
2020-01-15,0.953
2020-01-15,0.9113
2020-01-15,1.2417
2020-01-15,1.3969
2020-01-15,1.5994
2020-01-15,1.706
2020-01-15,1.8127
2020-01-15,1.8127
2020-01-15,1.6962
2020-01-15,0.9923
2020-01-15,2.2328
2020-01-15,2.0674
2020-01-15,1.5266
2020-01-15,1.2439
2020-01-15,1.3645
2020-01-15,1.1164
2020-01-15,1.3645
2020-01-15,1.3004
2020-01-15,1.5266
2020-01-15,1.5266
2020-01-15,1.3423
2020-01-15,1.328
2020-01-15,1.2702
2020-01-15,1.3943
2020-01-15,1.4858
2020-01-15,1.383
2020-01-15,1.3346
