date,usdprice
2020-01-15,2.7757
2020-01-15,3.6969
2020-01-15,2.4012
2020-01-15,3.2638
2020-01-15,3.1503
2020-01-15,2.4256
2020-01-15,2.1279
2020-01-15,2.3597
2020-01-15,2.6219
2020-01-15,2.9331
2020-01-15,2.5622
2020-01-15,2.5537
2020-01-15,1.0074
2020-01-15,3.5627
2020-01-15,3.7945
2020-01-15,0.7282
2020-01-15,0.7127
2020-01-15,0.3331
2020-01-15,0.4155
2020-01-15,1.248
2020-01-15,1.1561
2020-01-15,3.1982
2020-01-15,0.8654
2020-01-15,1.0867
2020-01-15,0.9533
2020-01-15,0.8617
2020-01-15,1.012
2020-01-15,0.8389
2020-01-15,1.0509
2020-01-15,1.0161
2020-01-15,0.8381
2020-01-15,0.771
2020-01-15,0.703
2020-01-15,0.6395
2020-01-15,0.6653
2020-01-15,0.5581
2020-01-15,2.3886
2020-01-15,1.9438
2020-01-15,0.5382
2020-01-15,0.471
2020-01-15,0.3925
2020-01-15,0.4555
2020-01-15,0.6668
2020-01-15,0.4693
2020-01-15,0.8978
2020-01-15,0.6516
2020-01-15,0.6403
2020-01-15,0.6953
2020-01-15,0.9557
2020-01-15,0.6368
2020-01-15,0.4938
2020-01-15,0.4043
2020-01-15,0.5403
2020-01-15,1.3032
2020-01-15,0.6516
2020-01-15,0.6752
2020-01-15,0.8529
2020-01-15,0.2882
2020-01-15,2.2328
2020-01-15,0.687
2020-01-15,0.3263
2020-01-15,0.3435
2020-01-15,0.8904
2020-01-15,0.8358
2020-01-15,0.8113
2020-01-15,0.8458
2020-01-15,1.8997
2020-01-15,0.9402
2020-01-15,0.6788
2020-01-15,0.7739
2020-01-15,0.7131
2020-01-15,0.7725
2020-01-15,0.7708
2020-01-15,1.374
2020-01-15,0.6836
2020-01-15,0.8261
2020-01-15,0.9644
2020-01-15,2.4437
2020-01-15,0.1717
2020-01-15,0.8759
2020-01-15,0.2882
2020-01-15,0.3602
2020-01-15,0.2882
2020-01-15,0.3104
2020-01-15,0.2264
2020-01-15,0.3504
2020-01-15,0.2396
2020-01-15,0.2839
2020-01-15,0.8158
2020-01-15,1.0021
2020-01-15,0.6183
2020-01-15,0.687
2020-01-15,0.3967
2020-01-15,0.2576
2020-01-15,0.2851
2020-01-15,0.7299
2020-01-15,0.3435
2020-01-15,0.7866
2020-01-15,0.6011
2020-01-15,2.8306
2020-01-15,2.8122
2020-01-15,0.5686
2020-01-15,3.0381
2020-01-15,2.9624
2020-01-15,2.7526
2020-01-15,2.9112
2020-01-15,2.3682
2020-01-15,2.6525
2020-01-15,4.2246
2020-01-15,3.6725
2020-01-15,2.6818
2020-01-15,2.5842
