date,usdprice
2020-03-15,1.4671
2020-03-15,1.1614
2020-03-15,1.6709
2020-03-15,1.9561
2020-03-15,1.3448
2020-03-15,1.8747
2020-03-15,1.304
2020-03-15,1.4262
2020-03-15,1.4426
2020-03-15,1.8747
2020-03-15,1.5282
2020-03-15,1.2348
2020-03-15,1.3652
2020-03-15,0.5058
2020-03-15,1.0069
2020-03-15,0.7496
2020-03-15,0.9062
2020-03-15,0.9062
2020-03-15,0.9062
2020-03-15,1.0069
2020-03-15,0.6467
2020-03-15,0.5489
2020-03-15,0.5492
2020-03-15,0.526
2020-03-15,0.5313
2020-03-15,0.5283
2020-03-15,0.582
2020-03-15,0.5565
2020-03-15,1.0069
2020-03-15,1.6302
2020-04-15,0.5828
2020-04-15,0.5901
2020-04-15,0.8985
2020-04-15,0.9423
2020-04-15,1.1481
2020-04-15,0.9208
2020-04-15,1.2292
2020-04-15,1.49
2020-04-15,1.2002
2020-04-15,1.2054
2020-04-15,1.132
2020-04-15,1.6141
2020-04-15,1.0205
2020-04-15,1.3037
2020-04-15,1.3658
2020-04-15,1.3658
2020-04-15,1.7383
2020-04-15,1.2706
2020-04-15,1.5727
2020-04-15,1.49
2020-04-15,1.7383
2020-04-15,1.4589
2020-04-15,1.3658
2020-04-15,0.9391
2020-04-15,1.192
2020-04-15,1.0763
2020-04-15,1.7383
2020-04-15,1.1175
2020-04-15,1.0181
2020-04-15,1.49
2020-04-15,1.1175
2020-04-15,1.2416
2020-04-15,1.043
2020-04-15,1.1175
2020-04-15,1.3072
2020-04-15,1.196
2020-04-15,1.49
2020-04-15,1.4279
2020-04-15,1.49
2020-04-15,1.1671
2020-04-15,1.3658
2020-04-15,1.2416
2020-04-15,1.2416
2020-04-15,1.5295
2020-04-15,1.3658
2020-04-15,1.49
2020-04-15,1.7383
2020-04-15,1.3658
2020-04-15,0.6591
2020-04-15,1.1671
2020-04-15,1.3446
2020-04-15,1.1838
2020-04-15,1.1175
2020-04-15,1.49
2020-04-15,1.3243
2020-04-15,1.3658
2020-04-15,1.2416
