date,usdprice
2020-01-15,0.6841
2020-01-15,0.842
2020-01-15,0.7368
2020-01-15,0.421
2020-01-15,0.3084
2020-01-15,0.421
2020-01-15,0.3267
2020-01-15,0.3719
2020-01-15,0.2985
2020-01-15,0.2828
2020-01-15,0.3823
2020-01-15,0.3111
2020-01-15,0.4216
2020-01-15,0.4033
2020-01-15,0.842
2020-02-15,0.4949
2020-02-15,0.432
2020-02-15,0.4364
2020-02-15,0.4012
2020-02-15,0.4849
2020-02-15,0.3968
2020-02-15,0.2645
2020-02-15,0.3505
2020-02-15,0.3068
2020-02-15,0.3439
2020-02-15,0.3615
2020-02-15,0.402
2020-02-15,0.4629
2020-02-15,0.4232
2020-02-15,0.3527
2020-02-15,0.3968
2020-02-15,0.2863
2020-02-15,0.527
2020-02-15,0.6324
2020-02-15,0.8432
2020-02-15,0.392
2020-02-15,0.7378
2020-02-15,0.3756
2020-02-15,0.7817
2020-02-15,0.4859
2020-02-15,0.4369
2020-02-15,0.4369
2020-02-15,0.4806
2020-02-15,0.2621
2020-02-15,0.3932
2020-02-15,0.4232
2020-02-15,0.4232
2020-02-15,0.2909
2020-02-15,0.3802
2020-02-15,0.2571
2020-02-15,0.3915
2020-02-15,0.3439
2020-02-15,0.3862
2020-02-15,0.4056
2020-02-15,0.4761
2020-02-15,0.4338
2020-02-15,0.41
2020-02-15,0.3791
2020-02-15,0.4629
2020-02-15,0.4369
2020-02-15,0.6851
2020-02-15,0.7905
2020-02-15,0.2863
2020-02-15,0.3775
2020-02-15,0.3579
2020-02-15,0.3627
2020-02-15,0.3115
2020-02-15,0.4138
2020-02-15,0.4373
2020-02-15,0.4285
2020-02-15,0.4198
2020-02-15,0.23
2020-02-15,0.2638
2020-02-15,0.3077
2020-02-15,0.3517
2020-02-15,0.2638
2020-02-15,0.3957
2020-02-15,0.3077
2020-02-15,0.3517
2020-02-15,0.1875
2020-02-15,0.5421
2020-02-15,0.2863
2020-02-15,0.4216
2020-02-15,0.2863
2020-02-15,0.33
2020-02-15,0.3368
2020-02-15,0.2131
2020-02-15,0.5164
2020-02-15,0.4216
2020-02-15,0.4743
2020-02-15,0.501
2020-02-15,0.2087
2020-02-15,0.484
2020-02-15,0.2734
2020-02-15,0.2783
2020-02-15,0.7304
2020-02-15,0.3157
2020-02-15,0.2863
2020-02-15,0.3084
2020-02-15,0.3341
2020-02-15,0.3429
2020-02-15,0.3579
2020-02-15,0.3541
2020-02-15,0.31
2020-02-15,0.2631
2020-02-15,0.3517
2020-02-15,0.4369
2020-02-15,0.4473
2020-02-15,0.3772
2020-02-15,0.4009
2020-02-15,0.4369
2020-02-15,0.2654
2020-02-15,0.4114
2020-02-15,0.6493
2020-02-15,0.6111
2020-02-15,0.5347
2020-02-15,0.6111
2020-02-15,0.6844
2020-02-15,0.6553
2020-02-15,0.4369
2020-02-15,0.3164
2020-02-15,0.309
2020-02-15,0.5891
2020-02-15,0.4911
2020-02-15,0.6902
2020-02-15,0.6534
2020-02-15,0.4369
2020-02-15,0.3074
2020-02-15,0.8263
2020-02-15,0.5253
2020-02-15,0.4377
2020-02-15,0.3805
2020-02-15,0.4196
2020-02-15,0.4396
2020-02-15,0.3517
2020-02-15,0.265
2020-02-15,0.2615
2020-02-15,0.2277
2020-02-15,0.2455
2020-02-15,0.311
2020-02-15,0.2562
2020-02-15,0.2505
2020-02-15,0.4016
2020-02-15,0.4175
2020-02-15,0.3426
2020-02-15,0.4228
2020-02-15,0.2094
2020-02-15,0.3131
2020-02-15,0.2121
2020-02-15,0.2387
2020-02-15,0.3853
2020-02-15,0.4625
2020-02-15,0.5187
2020-02-15,0.6323
2020-02-15,0.2133
2020-02-15,0.4868
2020-02-15,0.3372
2020-02-15,0.3276
2020-02-15,0.3665
2020-02-15,0.2302
2020-02-15,0.2087
2020-02-15,0.375
2020-02-15,0.2505
2020-02-15,0.4573
2020-02-15,0.448
2020-02-15,0.5042
2020-02-15,0.3663
2020-02-15,0.4127
2020-02-15,0.3887
2020-02-15,0.2366
2020-02-15,0.6334
2020-02-15,0.2989
2020-02-15,0.2793
2020-02-15,0.3311
2020-02-15,0.4344
2020-02-15,0.2144
2020-02-15,0.2726
2020-02-15,0.2719
2020-02-15,0.3355
2020-02-15,0.4941
2020-02-15,0.5612
2020-02-15,0.4633
2020-02-15,0.4916
2020-02-15,0.5224
2020-02-15,0.5118
2020-02-15,0.4997
2020-02-15,0.4468
2020-02-15,0.4839
2020-02-15,0.3693
2020-02-15,0.302
2020-02-15,0.2695
2020-02-15,0.6614
2020-02-15,0.7183
2020-02-15,0.2932
2020-02-15,0.4699
2020-02-15,0.4338
2020-02-15,0.4531
2020-02-15,0.5187
2020-02-15,0.6877
2020-02-15,0.2874
2020-02-15,0.2156
2020-02-15,0.2695
2020-02-15,0.291
2020-02-15,0.1186
2020-02-15,0.6493
2020-02-15,0.6875
2020-02-15,0.4965
2020-02-15,0.3233
2020-02-15,0.2695
2020-02-15,0.3233
2020-02-15,0.8563
2020-02-15,0.3233
2020-02-15,0.8225
2020-02-15,0.4768
2020-02-15,0.3517
2020-02-15,0.4396
2020-02-15,0.3517
2020-02-15,0.3517
2020-02-15,0.3957
2020-02-15,0.8282
2020-02-15,0.7746
2020-02-15,0.5204
2020-02-15,0.7214
2020-02-15,0.6624
2020-02-15,0.8216
2020-02-15,0.7873
2020-02-15,0.8577
2020-02-15,0.4536
2020-02-15,0.5318
2020-02-15,0.5148
2020-02-15,0.487
2020-02-15,0.4206
2020-02-15,0.4745
2020-02-15,0.3945
2020-02-15,0.3719
2020-02-15,0.2156
2020-02-15,0.2156
2020-02-15,0.3772
2020-02-15,0.1617
2020-02-15,0.6493
2020-02-15,0.6348
2020-02-15,0.2964
2020-02-15,0.1293
2020-02-15,0.0808
2020-02-15,0.1832
2020-02-15,0.3503
2020-02-15,0.3126
2020-02-15,0.3665
2020-02-15,0.1868
2020-02-15,0.3126
2020-02-15,0.1886
2020-02-15,0.3772
2020-02-15,0.1644
2020-02-15,0.3018
2020-02-15,0.3772
2020-02-15,0.1293
2020-02-15,0.8402
2020-02-15,0.3233
2020-02-15,0.3018
2020-02-15,0.3233
2020-02-15,0.3772
2020-02-15,0.2695
2020-02-15,0.2623
2020-02-15,0.1293
2020-02-15,0.2695
2020-02-15,0.3233
2020-02-15,0.2156
2020-02-15,0.4583
2020-02-15,0.6493
2020-02-15,0.7256
2020-02-15,0.6111
2020-02-15,0.5538
2020-02-15,0.6111
2020-02-15,0.6111
2020-02-15,0.7256
2020-02-15,0.7638
2020-02-15,0.7638
2020-02-15,0.6493
2020-02-15,0.7256
2020-02-15,0.1455
2020-03-15,0.4616
2020-03-15,0.3429
2020-03-15,0.4514
2020-03-15,0.4704
2020-03-15,0.5011
2020-03-15,0.293
2020-03-15,0.4088
2020-03-15,0.5011
2020-03-15,0.9155
2020-03-15,0.3533
2020-03-15,0.8732
2020-03-15,0.4088
2020-03-15,0.4813
2020-03-15,0.4963
2020-03-15,0.3605
2020-03-15,0.3429
2020-03-15,0.9155
2020-03-15,0.9155
2020-03-15,0.3429
2020-03-15,0.4347
2020-03-15,0.8451
2020-03-15,0.5539
2020-03-15,0.4088
2020-03-15,0.4616
2020-03-15,0.4531
2020-03-15,0.4395
2020-03-15,0.4913
2020-03-15,0.4605
2020-03-15,0.4708
2020-03-15,0.6401
2020-03-15,0.4464
2020-03-15,0.6579
2020-03-15,0.47
2020-03-15,0.4464
2020-03-15,0.4445
2020-03-15,0.5539
2020-03-15,0.4748
2020-03-15,0.4923
