date,usdprice
2020-01-15,0.4909
2020-01-15,0.5493
2020-01-15,0.4677
2020-01-15,0.4734
2020-01-15,0.4667
2020-02-15,0.4283
2020-02-15,0.7654
2020-02-15,0.8547
2020-02-15,0.8514
2020-02-15,0.8919
2020-02-15,0.4865
2020-02-15,0.4625
2020-02-15,0.4995
2020-02-15,0.5135
2020-02-15,0.6757
2020-02-15,0.4324
2020-02-15,0.4748
2020-02-15,0.422
2020-02-15,0.5012
2020-02-15,0.5451
2020-02-15,0.3957
2020-02-15,1.0551
2020-02-15,0.8694
2020-02-15,0.8239
2020-02-15,0.7294
2020-02-15,0.9139
2020-02-15,0.7806
2020-02-15,0.5276
2020-02-15,0.5276
2020-02-15,0.5244
2020-02-15,0.9287
2020-02-15,0.5418
2020-02-15,0.6192
2020-02-15,0.6966
2020-02-15,0.6772
2020-02-15,0.7367
2020-02-15,0.4491
2020-02-15,0.7476
2020-02-15,0.4795
2020-02-15,0.5276
2020-02-15,0.4396
2020-02-15,0.4924
2020-02-15,0.4836
2020-02-15,0.5276
2020-02-15,0.4836
2020-02-15,0.5276
2020-02-15,0.5276
2020-02-15,0.5157
2020-02-15,0.5627
2020-02-15,0.556
2020-02-15,0.6989
2020-02-15,0.682
2020-02-15,0.8185
2020-02-15,0.8395
2020-02-15,0.6716
2020-02-15,0.8395
2020-02-15,0.6716
2020-02-15,0.6716
2020-02-15,0.8395
2020-02-15,0.8395
2020-02-15,0.7555
2020-02-15,0.9234
2020-02-15,0.8395
2020-02-15,0.8185
2020-02-15,0.3756
2020-02-15,0.3819
2020-02-15,0.5347
2020-02-15,0.3819
2020-02-15,0.4583
2020-02-15,0.4583
2020-02-15,0.3972
2020-02-15,0.8954
2020-02-15,0.9183
2020-02-15,0.5876
2020-02-15,1.0074
2020-02-15,0.5094
2020-02-15,0.7739
2020-02-15,0.6716
2020-02-15,0.8255
2020-02-15,0.8395
2020-02-15,0.7555
2020-02-15,0.6716
2020-02-15,0.8395
2020-02-15,0.8395
2020-02-15,0.8395
2020-02-15,0.8982
2020-02-15,1.0074
2020-02-15,0.3945
2020-02-15,0.3839
2020-02-15,1.0498
2020-02-15,0.8395
2020-02-15,0.7975
2020-02-15,0.6716
2020-02-15,0.73
2020-02-15,0.6086
2020-02-15,0.3361
2020-02-15,0.9287
2020-02-15,0.5418
2020-02-15,0.6116
2020-02-15,0.5679
2020-02-15,0.6116
2020-02-15,0.6116
2020-02-15,0.6296
2020-02-15,0.6296
2020-02-15,0.5876
2020-02-15,0.6262
2020-02-15,0.6116
2020-02-15,0.6553
2020-02-15,0.6116
2020-02-15,0.5971
2020-02-15,0.5679
2020-02-15,0.5679
2020-02-15,0.6408
2020-02-15,0.5679
2020-02-15,0.5679
2020-02-15,0.546
2020-02-15,0.5297
2020-02-15,0.5971
2020-02-15,0.4877
2020-02-15,0.4125
2020-02-15,0.4583
2020-02-15,0.6031
2020-02-15,0.7409
2020-02-15,0.7267
2020-02-15,0.5253
2020-02-15,0.488
2020-02-15,0.4669
