date,usdprice
2020-03-15,0.7052
2020-03-15,0.556
2020-03-15,0.651
2020-03-15,0.5967
2020-03-15,0.6226
2020-03-15,0.556
2020-03-15,0.5832
2020-03-15,0.7595
2020-03-15,0.5735
2020-03-15,0.8107
2020-03-15,0.5967
2020-03-15,0.6103
2020-03-15,0.5977
2020-03-15,0.7188
2020-03-15,0.5967
2020-03-15,0.7052
2020-03-15,0.5034
2020-03-15,0.8446
2020-03-15,0.8711
2020-03-15,0.8717
2020-03-15,0.979
2020-03-15,0.8553
2020-03-15,0.7891
2020-03-15,0.8096
2020-03-15,0.8646
2020-03-15,0.9784
2020-03-15,1.0207
2020-03-15,0.8505
2020-03-15,0.801
2020-03-15,0.7108
2020-03-15,0.9092
2020-03-15,0.4028
2020-03-15,0.6041
2020-03-15,0.6103
2020-03-15,0.5425
2020-03-15,0.6781
2020-03-15,1.2616
2020-03-15,1.0513
2020-03-15,1.2616
2020-03-15,0.4028
2020-03-15,0.3021
2020-03-15,1.4887
2020-03-15,0.7236
2020-03-15,0.7236
2020-03-15,0.9516
2020-03-15,0.6498
2020-03-15,0.6545
2020-03-15,0.6877
2020-03-15,0.4728
2020-03-15,0.7307
2020-03-15,0.8167
2020-03-15,0.6877
2020-03-15,0.5588
2020-03-15,0.7236
2020-03-15,0.8597
2020-03-15,0.6877
2020-03-15,0.5696
2020-03-15,0.5696
2020-03-15,0.6103
2020-03-15,0.6248
2020-03-15,0.7052
2020-03-15,0.7595
2020-03-15,0.5453
2020-03-15,0.613
2020-03-15,0.5832
2020-03-15,0.5334
2020-03-15,0.8815
2020-03-15,0.5574
2020-03-15,0.5154
2020-03-15,0.6781
2020-03-15,1.4718
2020-03-15,0.7885
2020-03-15,1.2616
2020-03-15,1.2353
2020-03-15,1.2616
2020-03-15,1.2616
2020-03-15,1.209
2020-03-15,0.6449
2020-03-15,0.4069
2020-03-15,0.5154
2020-03-15,0.6103
2020-03-15,0.7188
2020-03-15,0.6877
2020-03-15,0.6877
2020-03-15,0.7236
2020-03-15,0.6877
2020-03-15,0.6291
2020-03-15,0.5322
2020-03-15,0.6018
2020-03-15,0.6018
2020-03-15,0.6018
2020-03-15,1.2035
2020-03-15,0.5588
2020-03-15,0.6018
2020-03-15,0.5158
2020-03-15,0.6018
2020-03-15,0.3992
2020-03-15,0.4001
2020-03-15,0.4714
2020-03-15,0.2839
2020-03-15,0.3351
2020-03-15,0.5697
2020-03-15,0.4004
2020-03-15,0.4657
2020-03-15,0.4043
2020-03-15,0.3862
2020-03-15,0.4081
2020-03-15,0.4585
2020-03-15,0.3992
2020-03-15,0.3688
2020-04-15,0.4392
2020-04-15,0.3765
2020-04-15,0.3842
2020-04-15,1.263
2020-04-15,1.263
2020-04-15,1.263
2020-04-15,1.0525
2020-04-15,1.263
2020-04-15,1.0525
2020-04-15,0.4392
2020-04-15,0.3872
2020-04-15,1.263
2020-04-15,0.812
2020-04-15,0.7217
2020-04-15,0.8771
2020-04-15,1.0478
2020-04-15,0.9878
2020-04-15,0.8788
2020-04-15,0.6125
2020-04-15,0.6221
2020-04-15,0.6008
2020-04-15,0.7158
2020-04-15,1.263
2020-04-15,0.842
2020-04-15,1.263
2020-04-15,0.6963
2020-04-15,0.6923
2020-04-15,0.6792
2020-04-15,0.6008
2020-04-15,0.7184
2020-04-15,0.5486
2020-04-15,0.6792
2020-04-15,0.5606
2020-04-15,0.7184
2020-04-15,0.6531
2020-04-15,0.627
2020-04-15,0.5747
2020-04-15,0.6008
2020-04-15,0.5617
2020-04-15,0.7253
2020-04-15,0.5617
2020-04-15,0.6531
2020-04-15,0.6531
2020-04-15,0.5137
2020-04-15,0.5878
2020-04-15,0.4963
2020-04-15,0.7321
2020-04-15,1.1824
2020-04-15,0.6936
2020-04-15,0.5214
2020-04-15,0.9261
2020-04-15,0.6581
2020-04-15,0.7321
2020-04-15,0.7321
2020-04-15,0.7321
2020-04-15,0.887
2020-04-15,0.7321
2020-04-15,0.8945
2020-04-15,1.0037
2020-04-15,0.8697
2020-04-15,0.926
2020-04-15,0.849
2020-04-15,0.5225
2020-04-15,0.6008
2020-04-15,0.6008
2020-04-15,0.6531
2020-04-15,0.5607
2020-04-15,0.3137
2020-04-15,0.6274
2020-04-15,0.3765
2020-04-15,0.7315
2020-04-15,0.4172
2020-04-15,0.4062
2020-04-15,0.3765
2020-04-15,0.3765
2020-04-15,0.3765
2020-04-15,0.3765
2020-04-15,0.4228
2020-04-15,0.5617
2020-04-15,0.431
2020-04-15,0.5878
2020-04-15,0.3913
2020-04-15,0.7184
2020-04-15,0.5486
2020-04-15,0.5225
2020-04-15,0.4906
2020-04-15,0.5724
2020-04-15,0.7359
2020-04-15,0.6378
2020-04-15,0.695
2020-04-15,0.6051
2020-04-15,0.8177
2020-04-15,0.7563
2020-04-15,0.7114
2020-04-15,0.5887
2020-04-15,0.7886
2020-04-15,0.7378
2020-04-15,0.5747
2020-04-15,0.5878
2020-04-15,0.7968
2020-04-15,0.5747
2020-04-15,0.5878
2020-04-15,0.5225
2020-04-15,0.5486
2020-04-15,0.6792
2020-04-15,0.4963
2020-04-15,0.4999
2020-05-15,0.5935
2020-05-15,0.5958
2020-05-15,0.5935
2020-05-15,0.5935
2020-05-15,0.7386
2020-05-15,0.6067
2020-05-15,0.8573
2020-05-15,0.7321
2020-05-15,0.5276
2020-05-15,0.5539
2020-05-15,0.7321
2020-05-15,0.5539
