date,usdprice
2020-01-15,1.5381
2020-01-15,2.0673
2020-01-15,1.9847
2020-01-15,1.8606
2020-01-15,1.3149
2020-01-15,2.977
2020-01-15,1.6953
2020-01-15,2.5429
2020-01-15,1.7469
2020-01-15,1.8709
2020-01-15,2.7289
2020-01-15,3.7274
2020-01-15,6.7847
2020-01-15,3.9578
2020-01-15,3.2628
2020-01-15,3.6838
2020-01-15,4.5259
2020-01-15,3.7891
2020-01-15,4.2101
2020-01-15,3.7891
2020-01-15,3.0259
2020-01-15,1.8892
2020-01-15,2.061
2020-01-15,2.4045
2020-01-15,2.061
2020-01-15,2.4045
2020-01-15,2.2327
2020-01-15,2.4045
2020-01-15,2.061
2020-01-15,2.061
2020-01-15,2.061
2020-01-15,2.7352
2020-01-15,3.6497
2020-01-15,3.2636
2020-01-15,3.3681
2020-01-15,1.706
2020-01-15,2.0615
2020-01-15,2.1326
2020-01-15,2.1326
2020-01-15,2.1326
2020-01-15,1.9726
2020-01-15,2.2392
2020-01-15,2.1326
2020-01-15,2.061
2020-01-15,2.1326
2020-01-15,3.9996
2020-01-15,4.2101
2020-01-15,3.7891
2020-01-15,4.2101
2020-01-15,3.5786
2020-01-15,4.2101
2020-01-15,3.3681
2020-01-15,3.8943
2020-01-15,1.5788
2020-01-15,2.061
2020-01-15,1.7175
2020-01-15,2.061
2020-01-15,3.4803
2020-01-15,3.873
2020-01-15,3.2126
2020-01-15,4.6404
2020-01-15,3.8373
2020-01-15,4.0157
2020-01-15,3.4803
2020-01-15,7.3176
2020-01-15,5.0866
2020-01-15,4.2835
2020-01-15,4.1942
2020-01-15,4.0157
2020-01-15,3.1234
2020-01-15,2.4312
2020-01-15,3.6751
2020-01-15,2.6008
2020-01-15,2.4312
2020-01-15,2.827
2020-01-15,2.9449
2020-01-15,2.827
2020-01-15,4.2835
2020-01-15,3.6677
2020-01-15,2.061
2020-01-15,2.061
2020-01-15,2.4045
2020-01-15,2.2327
2020-01-15,2.061
2020-01-15,2.061
2020-01-15,2.1417
2020-01-15,3.2126
2020-01-15,6.4252
2020-01-15,3.5695
2020-01-15,2.811
2020-01-15,3.3018
2020-01-15,3.3911
2020-01-15,3.3911
2020-01-15,3.6588
2020-01-15,3.1769
2020-01-15,2.7664
2020-01-15,3.2126
2020-01-15,3.3911
2020-01-15,3.1673
2020-02-15,3.3306
2020-02-15,3.2542
2020-02-15,3.1717
2020-02-15,3.2146
2020-02-15,2.9781
2020-02-15,3.0064
2020-02-15,2.991
